Date,Open,High,Low,Close,Adj Close,Volume
2020-03-18,9.830000,9.830000,9.830000,9.830000,8.726842,0
2020-03-19,9.520000,9.520000,9.520000,9.520000,8.451632,0
2020-03-20,9.550000,9.550000,9.550000,9.550000,8.478264,0
2020-03-23,9.540000,9.540000,9.540000,9.540000,8.469387,0
2020-03-24,9.610000,9.610000,9.610000,9.610000,8.531533,0
2020-03-25,9.620000,9.620000,9.620000,9.620000,8.540408,0
2020-03-26,9.790000,9.790000,9.790000,9.790000,8.691334,0
2020-03-27,9.900000,9.900000,9.900000,9.900000,8.788986,0
2020-03-30,9.950000,9.950000,9.950000,9.950000,8.833376,0
2020-03-31,9.980000,9.980000,9.980000,9.980000,8.891284,0
2020-04-01,9.970000,9.970000,9.970000,9.970000,8.882377,0
2020-04-02,10.000000,10.000000,10.000000,10.000000,8.909102,0
2020-04-03,9.990000,9.990000,9.990000,9.990000,8.900194,0
2020-04-06,10.020000,10.020000,10.020000,10.020000,8.926921,0
2020-04-07,10.050000,10.050000,10.050000,10.050000,8.953648,0
2020-04-08,10.070000,10.070000,10.070000,10.070000,8.971467,0
2020-04-09,10.170000,10.170000,10.170000,10.170000,9.060555,0
2020-04-13,10.190000,10.190000,10.190000,10.190000,9.078376,0
2020-04-14,10.220000,10.220000,10.220000,10.220000,9.105104,0
2020-04-15,10.260000,10.260000,10.260000,10.260000,9.140739,0
2020-04-16,10.250000,10.250000,10.250000,10.250000,9.131831,0
2020-04-17,10.240000,10.240000,10.240000,10.240000,9.122921,0
2020-04-20,10.220000,10.220000,10.220000,10.220000,9.105104,0
2020-04-21,10.230000,10.230000,10.230000,10.230000,9.114013,0
2020-04-22,10.250000,10.250000,10.250000,10.250000,9.131831,0
2020-04-23,10.280000,10.280000,10.280000,10.280000,9.158559,0
2020-04-24,10.290000,10.290000,10.290000,10.290000,9.167467,0
2020-04-27,10.280000,10.280000,10.280000,10.280000,9.158559,0
2020-04-28,10.310000,10.310000,10.310000,10.310000,9.185287,0
2020-04-29,10.330000,10.330000,10.330000,10.330000,9.203104,0
2020-04-30,10.310000,10.310000,10.310000,10.310000,9.216515,0
2020-05-01,10.310000,10.310000,10.310000,10.310000,9.216515,0
2020-05-04,10.300000,10.300000,10.300000,10.300000,9.207573,0
2020-05-05,10.300000,10.300000,10.300000,10.300000,9.207573,0
2020-05-06,10.280000,10.280000,10.280000,10.280000,9.189694,0
2020-05-07,10.310000,10.310000,10.310000,10.310000,9.216515,0
2020-05-08,10.300000,10.300000,10.300000,10.300000,9.207573,0
2020-05-11,10.270000,10.270000,10.270000,10.270000,9.180754,0
2020-05-12,10.290000,10.290000,10.290000,10.290000,9.198632,0
2020-05-13,10.300000,10.300000,10.300000,10.300000,9.207573,0
2020-05-14,10.320000,10.320000,10.320000,10.320000,9.225449,0
2020-05-15,10.320000,10.320000,10.320000,10.320000,9.225449,0
2020-05-18,10.320000,10.320000,10.320000,10.320000,9.225449,0
2020-05-19,10.350000,10.350000,10.350000,10.350000,9.252271,0
2020-05-20,10.360000,10.360000,10.360000,10.360000,9.261211,0
2020-05-21,10.380000,10.380000,10.380000,10.380000,9.279090,0
2020-05-22,10.390000,10.390000,10.390000,10.390000,9.288029,0
2020-05-26,10.410000,10.410000,10.410000,10.410000,9.305904,0
2020-05-27,10.440000,10.440000,10.440000,10.440000,9.332722,0
2020-05-28,10.450000,10.450000,10.450000,10.450000,9.341665,0
2020-05-29,10.470000,10.470000,10.470000,10.470000,9.383789,0
2020-06-01,10.480000,10.480000,10.480000,10.480000,9.392748,0
2020-06-02,10.500000,10.500000,10.500000,10.500000,9.410675,0
2020-06-03,10.500000,10.500000,10.500000,10.500000,9.410675,0
2020-06-04,10.490000,10.490000,10.490000,10.490000,9.401714,0
2020-06-05,10.510000,10.510000,10.510000,10.510000,9.419639,0
2020-06-08,10.540000,10.540000,10.540000,10.540000,9.446525,0
2020-06-09,10.570000,10.570000,10.570000,10.570000,9.473412,0
2020-06-10,10.620000,10.620000,10.620000,10.620000,9.518227,0
2020-06-11,10.620000,10.620000,10.620000,10.620000,9.518227,0
2020-06-12,10.600000,10.600000,10.600000,10.600000,9.500301,0
2020-06-15,10.600000,10.600000,10.600000,10.600000,9.500301,0
2020-06-16,10.610000,10.610000,10.610000,10.610000,9.509260,0
2020-06-17,10.620000,10.620000,10.620000,10.620000,9.518227,0
2020-06-18,10.630000,10.630000,10.630000,10.630000,9.527188,0
2020-06-19,10.640000,10.640000,10.640000,10.640000,9.536151,0
2020-06-22,10.640000,10.640000,10.640000,10.640000,9.536151,0
2020-06-23,10.640000,10.640000,10.640000,10.640000,9.536151,0
2020-06-24,10.650000,10.650000,10.650000,10.650000,9.545112,0
2020-06-25,10.650000,10.650000,10.650000,10.650000,9.545112,0
2020-06-26,10.680000,10.680000,10.680000,10.680000,9.572002,0
2020-06-29,10.680000,10.680000,10.680000,10.680000,9.572002,0
2020-06-30,10.680000,10.680000,10.680000,10.680000,9.597162,0
2020-07-01,10.690000,10.690000,10.690000,10.690000,9.606149,0
2020-07-02,10.690000,10.690000,10.690000,10.690000,9.606149,0
2020-07-06,10.700000,10.700000,10.700000,10.700000,9.615134,0
2020-07-07,10.730000,10.730000,10.730000,10.730000,9.642091,0
2020-07-08,10.730000,10.730000,10.730000,10.730000,9.642091,0
2020-07-09,10.750000,10.750000,10.750000,10.750000,9.660065,0
2020-07-10,10.750000,10.750000,10.750000,10.750000,9.660065,0
2020-07-13,10.760000,10.760000,10.760000,10.760000,9.669052,0
2020-07-14,10.760000,10.760000,10.760000,10.760000,9.669052,0
2020-07-15,10.770000,10.770000,10.770000,10.770000,9.678038,0
2020-07-16,10.770000,10.770000,10.770000,10.770000,9.678038,0
2020-07-17,10.770000,10.770000,10.770000,10.770000,9.678038,0
2020-07-20,10.780000,10.780000,10.780000,10.780000,9.687022,0
2020-07-21,10.800000,10.800000,10.800000,10.800000,9.704996,0
2020-07-22,10.820000,10.820000,10.820000,10.820000,9.722968,0
2020-07-23,10.840000,10.840000,10.840000,10.840000,9.740939,0
2020-07-24,10.830000,10.830000,10.830000,10.830000,9.731953,0
2020-07-27,10.830000,10.830000,10.830000,10.830000,9.731953,0
2020-07-28,10.850000,10.850000,10.850000,10.850000,9.749925,0
2020-07-29,10.870000,10.870000,10.870000,10.870000,9.767897,0
2020-07-30,10.880000,10.880000,10.880000,10.880000,9.776885,0
2020-07-31,10.880000,10.880000,10.880000,10.880000,9.803013,0
2020-08-03,10.890000,10.890000,10.890000,10.890000,9.812024,0
2020-08-04,10.910000,10.910000,10.910000,10.910000,9.830044,0
2020-08-05,10.890000,10.890000,10.890000,10.890000,9.812024,0
2020-08-06,10.910000,10.910000,10.910000,10.910000,9.830044,0
2020-08-07,10.910000,10.910000,10.910000,10.910000,9.830044,0
2020-08-10,10.910000,10.910000,10.910000,10.910000,9.830044,0
2020-08-11,10.890000,10.890000,10.890000,10.890000,9.812024,0
2020-08-12,10.870000,10.870000,10.870000,10.870000,9.794003,0
2020-08-13,10.850000,10.850000,10.850000,10.850000,9.775983,0
2020-08-14,10.850000,10.850000,10.850000,10.850000,9.775983,0
2020-08-17,10.870000,10.870000,10.870000,10.870000,9.794003,0
2020-08-18,10.880000,10.880000,10.880000,10.880000,9.803013,0
2020-08-19,10.880000,10.880000,10.880000,10.880000,9.803013,0
2020-08-20,10.890000,10.890000,10.890000,10.890000,9.812024,0
2020-08-21,10.900000,10.900000,10.900000,10.900000,9.821033,0
2020-08-24,10.900000,10.900000,10.900000,10.900000,9.821033,0
2020-08-25,10.880000,10.880000,10.880000,10.880000,9.803013,0
2020-08-26,10.880000,10.880000,10.880000,10.880000,9.803013,0
2020-08-27,10.880000,10.880000,10.880000,10.880000,9.803013,0
2020-08-28,10.890000,10.890000,10.890000,10.890000,9.812024,0
2020-08-31,10.900000,10.900000,10.900000,10.900000,9.845445,0
2020-09-01,10.930000,10.930000,10.930000,10.930000,9.872544,0
2020-09-02,10.950000,10.950000,10.950000,10.950000,9.890608,0
2020-09-03,10.950000,10.950000,10.950000,10.950000,9.890608,0
2020-09-04,10.910000,10.910000,10.910000,10.910000,9.854476,0
2020-09-08,10.920000,10.920000,10.920000,10.920000,9.863508,0
2020-09-09,10.920000,10.920000,10.920000,10.920000,9.863508,0
2020-09-10,10.940000,10.940000,10.940000,10.940000,9.881575,0
2020-09-11,10.950000,10.950000,10.950000,10.950000,9.890608,0
2020-09-14,10.940000,10.940000,10.940000,10.940000,9.881575,0
2020-09-15,10.940000,10.940000,10.940000,10.940000,9.881575,0
2020-09-16,10.940000,10.940000,10.940000,10.940000,9.881575,0
2020-09-17,10.940000,10.940000,10.940000,10.940000,9.881575,0
2020-09-18,10.940000,10.940000,10.940000,10.940000,9.881575,0
2020-09-21,10.930000,10.930000,10.930000,10.930000,9.872544,0
2020-09-22,10.930000,10.930000,10.930000,10.930000,9.872544,0
2020-09-23,10.930000,10.930000,10.930000,10.930000,9.872544,0
2020-09-24,10.920000,10.920000,10.920000,10.920000,9.863508,0
2020-09-25,10.910000,10.910000,10.910000,10.910000,9.854476,0
2020-09-28,10.920000,10.920000,10.920000,10.920000,9.863508,0
2020-09-29,10.930000,10.930000,10.930000,10.930000,9.872544,0
2020-09-30,10.920000,10.920000,10.920000,10.920000,9.888842,0
2020-10-01,10.920000,10.920000,10.920000,10.920000,9.888842,0
2020-10-02,10.910000,10.910000,10.910000,10.910000,9.879786,0
2020-10-05,10.890000,10.890000,10.890000,10.890000,9.861673,0
2020-10-06,10.900000,10.900000,10.900000,10.900000,9.870730,0
2020-10-07,10.890000,10.890000,10.890000,10.890000,9.861673,0
2020-10-08,10.900000,10.900000,10.900000,10.900000,9.870730,0
2020-10-09,10.890000,10.890000,10.890000,10.890000,9.861673,0
2020-10-12,10.900000,10.900000,10.900000,10.900000,9.870730,0
2020-10-13,10.910000,10.910000,10.910000,10.910000,9.879786,0
2020-10-14,10.910000,10.910000,10.910000,10.910000,9.879786,0
2020-10-15,10.910000,10.910000,10.910000,10.910000,9.879786,0
2020-10-16,10.900000,10.900000,10.900000,10.900000,9.870730,0
2020-10-19,10.900000,10.900000,10.900000,10.900000,9.870730,0
2020-10-20,10.880000,10.880000,10.880000,10.880000,9.852618,0
2020-10-21,10.880000,10.880000,10.880000,10.880000,9.852618,0
2020-10-22,10.850000,10.850000,10.850000,10.850000,9.825452,0
2020-10-23,10.860000,10.860000,10.860000,10.860000,9.834508,0
2020-10-26,10.870000,10.870000,10.870000,10.870000,9.843562,0
2020-10-27,10.890000,10.890000,10.890000,10.890000,9.861673,0
2020-10-28,10.880000,10.880000,10.880000,10.880000,9.852618,0
2020-10-29,10.860000,10.860000,10.860000,10.860000,9.834508,0
2020-10-30,10.840000,10.840000,10.840000,10.840000,9.842679,0
2020-11-02,10.860000,10.860000,10.860000,10.860000,9.860841,0
2020-11-03,10.850000,10.850000,10.850000,10.850000,9.851759,0
2020-11-04,10.900000,10.900000,10.900000,10.900000,9.897161,0
2020-11-05,10.920000,10.920000,10.920000,10.920000,9.915318,0
2020-11-06,10.900000,10.900000,10.900000,10.900000,9.897161,0
2020-11-09,10.900000,10.900000,10.900000,10.900000,9.897161,0
2020-11-10,10.890000,10.890000,10.890000,10.890000,9.888080,0
2020-11-11,10.900000,10.900000,10.900000,10.900000,9.897161,0
2020-11-12,10.930000,10.930000,10.930000,10.930000,9.924402,0
2020-11-13,10.930000,10.930000,10.930000,10.930000,9.924402,0
2020-11-16,10.930000,10.930000,10.930000,10.930000,9.924402,0
2020-11-17,10.950000,10.950000,10.950000,10.950000,9.942559,0
2020-11-18,10.950000,10.950000,10.950000,10.950000,9.942559,0
2020-11-19,10.970000,10.970000,10.970000,10.970000,9.960720,0
2020-11-20,10.980000,10.980000,10.980000,10.980000,9.969799,0
2020-11-23,10.970000,10.970000,10.970000,10.970000,9.960720,0
2020-11-24,10.960000,10.960000,10.960000,10.960000,9.951639,0
2020-11-25,10.960000,10.960000,10.960000,10.960000,9.951639,0
2020-11-27,10.990000,10.990000,10.990000,10.990000,9.978878,0
2020-11-30,10.990000,10.990000,10.990000,10.990000,10.001631,0
2020-12-01,10.980000,10.980000,10.980000,10.980000,9.992530,0
2020-12-02,10.980000,10.980000,10.980000,10.980000,9.992530,0
2020-12-03,11.000000,11.000000,11.000000,11.000000,10.010731,0
2020-12-04,10.970000,10.970000,10.970000,10.970000,9.983430,0
2020-12-07,10.990000,10.990000,10.990000,10.990000,10.001631,0
2020-12-08,11.000000,11.000000,11.000000,11.000000,10.010731,0
2020-12-09,10.990000,10.990000,10.990000,10.990000,10.001631,0
2020-12-10,10.680000,10.680000,10.680000,10.680000,10.018517,0
2020-12-11,10.690000,10.690000,10.690000,10.690000,10.027898,0
2020-12-14,10.690000,10.690000,10.690000,10.690000,10.027898,0
2020-12-15,10.690000,10.690000,10.690000,10.690000,10.027898,0
2020-12-16,10.700000,10.700000,10.700000,10.700000,10.037276,0
2020-12-17,10.700000,10.700000,10.700000,10.700000,10.037276,0
2020-12-18,10.700000,10.700000,10.700000,10.700000,10.037276,0
2020-12-21,10.700000,10.700000,10.700000,10.700000,10.037276,0
2020-12-22,10.700000,10.700000,10.700000,10.700000,10.037276,0
2020-12-23,10.690000,10.690000,10.690000,10.690000,10.027898,0
2020-12-24,10.700000,10.700000,10.700000,10.700000,10.037276,0
2020-12-28,10.660000,10.660000,10.660000,10.660000,10.050477,0
2020-12-29,10.660000,10.660000,10.660000,10.660000,10.050477,0
2020-12-30,10.670000,10.670000,10.670000,10.670000,10.059907,0
2020-12-31,10.680000,10.680000,10.680000,10.680000,10.096776,0
2021-01-04,10.680000,10.680000,10.680000,10.680000,10.096776,0
2021-01-05,10.670000,10.670000,10.670000,10.670000,10.087323,0
2021-01-06,10.630000,10.630000,10.630000,10.630000,10.049508,0
2021-01-07,10.620000,10.620000,10.620000,10.620000,10.040051,0
2021-01-08,10.600000,10.600000,10.600000,10.600000,10.021145,0
2021-01-11,10.580000,10.580000,10.580000,10.580000,10.002235,0
2021-01-12,10.590000,10.590000,10.590000,10.590000,10.011691,0
2021-01-13,10.610000,10.610000,10.610000,10.610000,10.030598,0
2021-01-14,10.610000,10.610000,10.610000,10.610000,10.030598,0
2021-01-15,10.630000,10.630000,10.630000,10.630000,10.049508,0
2021-01-19,10.630000,10.630000,10.630000,10.630000,10.049508,0
2021-01-20,10.650000,10.650000,10.650000,10.650000,10.068415,0
2021-01-21,10.650000,10.650000,10.650000,10.650000,10.068415,0
2021-01-22,10.650000,10.650000,10.650000,10.650000,10.068415,0
2021-01-25,10.670000,10.670000,10.670000,10.670000,10.087323,0
2021-01-26,10.670000,10.670000,10.670000,10.670000,10.087323,0
2021-01-27,10.670000,10.670000,10.670000,10.670000,10.087323,0
2021-01-28,10.660000,10.660000,10.660000,10.660000,10.077868,0
2021-01-29,10.650000,10.650000,10.650000,10.650000,10.089234,0
2021-02-01,10.650000,10.650000,10.650000,10.650000,10.089234,0
2021-02-02,10.640000,10.640000,10.640000,10.640000,10.079764,0
2021-02-03,10.640000,10.640000,10.640000,10.640000,10.079764,0
2021-02-04,10.640000,10.640000,10.640000,10.640000,10.079764,0
2021-02-05,10.630000,10.630000,10.630000,10.630000,10.070289,0
2021-02-08,10.640000,10.640000,10.640000,10.640000,10.079764,0
2021-02-09,10.660000,10.660000,10.660000,10.660000,10.098711,0
2021-02-10,10.680000,10.680000,10.680000,10.680000,10.117658,0
2021-02-11,10.670000,10.670000,10.670000,10.670000,10.108181,0
2021-02-12,10.650000,10.650000,10.650000,10.650000,10.089234,0
2021-02-16,10.620000,10.620000,10.620000,10.620000,10.060816,0
2021-02-17,10.620000,10.620000,10.620000,10.620000,10.060816,0
2021-02-18,10.620000,10.620000,10.620000,10.620000,10.060816,0
2021-02-19,10.600000,10.600000,10.600000,10.600000,10.041869,0
2021-02-22,10.580000,10.580000,10.580000,10.580000,10.022922,0
2021-02-23,10.580000,10.580000,10.580000,10.580000,10.022922,0
2021-02-24,10.570000,10.570000,10.570000,10.570000,10.013448,0
2021-02-25,10.500000,10.500000,10.500000,10.500000,9.947133,0
2021-02-26,10.560000,10.560000,10.560000,10.560000,10.026894,0
2021-03-01,10.550000,10.550000,10.550000,10.550000,10.017398,0
2021-03-02,10.570000,10.570000,10.570000,10.570000,10.036389,0
2021-03-03,10.540000,10.540000,10.540000,10.540000,10.007901,0
2021-03-04,10.500000,10.500000,10.500000,10.500000,9.969922,0
2021-03-05,10.500000,10.500000,10.500000,10.500000,9.969922,0
2021-03-08,10.470000,10.470000,10.470000,10.470000,9.941437,0
2021-03-09,10.490000,10.490000,10.490000,10.490000,9.960426,0
2021-03-10,10.500000,10.500000,10.500000,10.500000,9.969922,0
2021-03-11,10.510000,10.510000,10.510000,10.510000,9.979418,0
2021-03-12,10.450000,10.450000,10.450000,10.450000,9.922447,0
2021-03-15,10.460000,10.460000,10.460000,10.460000,9.931939,0
2021-03-16,10.460000,10.460000,10.460000,10.460000,9.931939,0
2021-03-17,10.450000,10.450000,10.450000,10.450000,9.922447,0
2021-03-18,10.420000,10.420000,10.420000,10.420000,9.893961,0
2021-03-19,10.420000,10.420000,10.420000,10.420000,9.893961,0
2021-03-22,10.450000,10.450000,10.450000,10.450000,9.922447,0
2021-03-23,10.470000,10.470000,10.470000,10.470000,9.941437,0
2021-03-24,10.490000,10.490000,10.490000,10.490000,9.960426,0
2021-03-25,10.480000,10.480000,10.480000,10.480000,9.950930,0
2021-03-26,10.470000,10.470000,10.470000,10.470000,9.941437,0
2021-03-29,10.450000,10.450000,10.450000,10.450000,9.922447,0
2021-03-30,10.450000,10.450000,10.450000,10.450000,9.922447,0
2021-03-31,10.450000,10.450000,10.450000,10.450000,9.947196,0
2021-04-01,10.480000,10.480000,10.480000,10.480000,9.975751,0
2021-04-05,10.470000,10.470000,10.470000,10.470000,9.966232,0
2021-04-06,10.500000,10.500000,10.500000,10.500000,9.994789,0
2021-04-07,10.490000,10.490000,10.490000,10.490000,9.985270,0
2021-04-08,10.510000,10.510000,10.510000,10.510000,10.004309,0
2021-04-09,10.500000,10.500000,10.500000,10.500000,9.994789,0
2021-04-12,10.500000,10.500000,10.500000,10.500000,9.994789,0
2021-04-13,10.520000,10.520000,10.520000,10.520000,10.013827,0
2021-04-14,10.520000,10.520000,10.520000,10.520000,10.013827,0
2021-04-15,10.550000,10.550000,10.550000,10.550000,10.042383,0
2021-04-16,10.530000,10.530000,10.530000,10.530000,10.023347,0
2021-04-19,10.530000,10.530000,10.530000,10.530000,10.023347,0
2021-04-20,10.540000,10.540000,10.540000,10.540000,10.032864,0
2021-04-21,10.550000,10.550000,10.550000,10.550000,10.042383,0
2021-04-22,10.550000,10.550000,10.550000,10.550000,10.042383,0
2021-04-23,10.540000,10.540000,10.540000,10.540000,10.032864,0
2021-04-26,10.540000,10.540000,10.540000,10.540000,10.032864,0
2021-04-27,10.510000,10.510000,10.510000,10.510000,10.004309,0
2021-04-28,10.520000,10.520000,10.520000,10.520000,10.013827,0
2021-04-29,10.520000,10.520000,10.520000,10.520000,10.013827,0
2021-04-30,10.530000,10.530000,10.530000,10.530000,10.051054,0
2021-05-03,10.540000,10.540000,10.540000,10.540000,10.060597,0
2021-05-04,10.550000,10.550000,10.550000,10.550000,10.070144,0
2021-05-05,10.550000,10.550000,10.550000,10.550000,10.070144,0
2021-05-06,10.560000,10.560000,10.560000,10.560000,10.079689,0
2021-05-07,10.570000,10.570000,10.570000,10.570000,10.089233,0
2021-05-10,10.550000,10.550000,10.550000,10.550000,10.070144,0
2021-05-11,10.540000,10.540000,10.540000,10.540000,10.060597,0
2021-05-12,10.510000,10.510000,10.510000,10.510000,10.031963,0
2021-05-13,10.530000,10.530000,10.530000,10.530000,10.051054,0
2021-05-14,10.540000,10.540000,10.540000,10.540000,10.060597,0
2021-05-17,10.540000,10.540000,10.540000,10.540000,10.060597,0
2021-05-18,10.530000,10.530000,10.530000,10.530000,10.051054,0
2021-05-19,10.520000,10.520000,10.520000,10.520000,10.041509,0
2021-05-20,10.540000,10.540000,10.540000,10.540000,10.060597,0
2021-05-21,10.540000,10.540000,10.540000,10.540000,10.060597,0
2021-05-24,10.550000,10.550000,10.550000,10.550000,10.070144,0
2021-05-25,10.580000,10.580000,10.580000,10.580000,10.098781,0
2021-05-26,10.570000,10.570000,10.570000,10.570000,10.089233,0
2021-05-27,10.560000,10.560000,10.560000,10.560000,10.079689,0
2021-05-28,10.560000,10.560000,10.560000,10.560000,10.104568,0
2021-06-01,10.560000,10.560000,10.560000,10.560000,10.104568,0
2021-06-02,10.570000,10.570000,10.570000,10.570000,10.114136,0
2021-06-03,10.550000,10.550000,10.550000,10.550000,10.094998,0
2021-06-04,10.580000,10.580000,10.580000,10.580000,10.123707,0
2021-06-07,10.580000,10.580000,10.580000,10.580000,10.123707,0
2021-06-08,10.600000,10.600000,10.600000,10.600000,10.142843,0
2021-06-09,10.630000,10.630000,10.630000,10.630000,10.171547,0
2021-06-10,10.650000,10.650000,10.650000,10.650000,10.190685,0
2021-06-11,10.640000,10.640000,10.640000,10.640000,10.181117,0
2021-06-14,10.620000,10.620000,10.620000,10.620000,10.161981,0
2021-06-15,10.620000,10.620000,10.620000,10.620000,10.161981,0
2021-06-16,10.580000,10.580000,10.580000,10.580000,10.123707,0
